0	0	-1088.1321426042464	0.5938611484693553
0	2000	-28.759354442359836	0.9565381787663126
0	6000	53.88676182117737	1.7011188793555405
0	8000	38.79863396103133	3.976984022165364
0	10000	6.963211780628764	2.944168719052573
2000	2000	-1235.6321426042464	0.5388076505941826
2000	6000	87.99653018736095	2.080090127129505
2000	8000	172.33976182117738	3.242306952446686
4000	6000	-435.42035444235984	0.3419823923999816
6000	6000	-1536.6421426042464	0.4264574580829571
6000	8000	-135.51835444235985	0.7952014358854288
6000	12000	-72.70997817882264	0.05397287393380561
8000	8000	-357.8421426042464	0.8664375482202702
8000	10000	-427.2793544423598	0.3542852654485608
10000	10000	159.67785739575356	1.0595988107311813
10000	12000	1635.6546455576402	3.471840247588085
10000	14000	237.4885301873609	3.914990127630154
12000	12000	-124.3621426042464	0.9535825698060013
12000	14000	52.941645557640186	1.0800066753812219
14000	14000	6862.047857395753	3.5612185568574306
