0	0	-1844.7847365632388	0.4481623812438424
0	2000	-548.3120603383315	0.035469592467687217
0	10000	3.5618038912193892	1.3395267348927509
0	12000	10.180726961888158	5.692286249152059
0	14000	260.50743345115205	13.756486277780118
0	38000	96.0274338918914	4.69143674853403
0	72000	17.805340535365527	1.6051923818721303
0	74000	-2.5500009492418485E-5	0.9999983939051119
2000	2000	-2039.5247365632385	0.3899090491630615
2000	4000	-306.4146603383315	0.4609889539404957
2000	8000	-1.8732358529836723	0.9270309121042648
2000	14000	13.11382696188816	7.0441489254530625
2000	26000	-10.519625980348785	0.14074690394596182
2000	40000	-18.287156108108586	0.29701464104883457
2000	74000	-17.805259464634474	0.39481037367128274
4000	4000	-1382.4247365632386	0.5864699226881777
4000	10000	104.54836414701633	5.072524429130419
4000	12000	128.94800498375838	16.630070652152014
4000	14000	135.11150389121937	13.879419856810223
8000	8000	108.61526343676132	1.0324905053405729
8000	10000	980.7343396616684	2.7252002294662514
8000	26000	4.009033348714995	3.9823865796864064
8000	42000	36.570578394031365	5.9325571305157405
10000	10000	2591.6752634367617	1.7752578811057147
10000	12000	-108.24466033833147	0.8095878717588206
10000	26000	8.009541878080379	8.149537446095534
10000	40000	-0.008077438464949793	0.999246147376735
12000	12000	-1180.904736563239	0.6467513824854403
12000	18000	-19.924685852983675	0.22386380178153173
12000	26000	-18.33946654884793	0.10195593932618556
12000	28000	3.213631878080378	3.86857623070554
12000	38000	63.40196937785673	7.923554432893731
14000	14000	-2660.0567365632387	0.20428690341616257
14000	16000	734.8843396616685	2.292727887811939
14000	38000	95.51924401965121	8.802103070009073
16000	16000	6139.775263436761	2.8366148060097838
16000	72000	92.26464478705273	1.9989204663891753
16000	74000	61.777103123642924	1.9983872211156035
18000	18000	-2659.5107365632384	0.20445023051545452
18000	20000	1267.3543396616685	3.229390681225288
18000	22000	26.67251867120863	1.8063965548523393
18000	24000	51.04446414701633	2.9883604005345736
18000	36000	8.433333348714994	7.273696927288259
20000	20000	381.7552634367612	1.1141959337299356
20000	22000	-547.1202603383315	0.03756607624553391
20000	24000	-0.21428132879137252	0.9935215819909401
22000	22000	-530.2347365632386	0.8413888251525948
22000	24000	-533.6007603383315	0.06134809708342482
22000	26000	-30.64986132879137	0.07335550545818283
24000	24000	-2494.215736563239	0.2538955654558503
24000	26000	-337.1006603383315	0.4070095100681986
24000	28000	-13.82798132879137	0.5819353754493202
26000	26000	-3022.300736563239	0.09592744965078116
26000	28000	-476.9161603383315	0.16106142511978058
26000	34000	-6.697955016241611	0.1881261742515635
26000	36000	-3.596786108780612	0.6571386070321232
26000	40000	-18.631006548847928	0.08767985529988705
26000	74000	2.5527019605706407	1.9623040099655555
28000	28000	-2666.494736563239	0.2023610794871492
28000	30000	-392.0156603383315	0.31040906816481606
28000	32000	-30.25899132879137	0.08517277045968301
28000	40000	1.5415069618881598	1.7104789223124868
30000	30000	-2460.1077365632386	0.2640984238856093
30000	32000	-474.4338603383315	0.1654280148846311
32000	32000	-3059.0627365632386	0.08493068989955561
32000	34000	-263.7866603383315	0.5359754537576201
34000	34000	981.7352634367621	1.2936702799445134
34000	36000	-458.7076603383315	0.193091820210334
36000	36000	-328.3647365632387	0.9017749818083781
36000	38000	-382.10766033833147	0.3278381345105998
36000	40000	334.11281867120863	11.101311736986338
36000	42000	173.0643641470163	7.741462255779934
38000	38000	13126.015263436762	4.926435894209612
38000	40000	945.7643396616686	2.6636848428986237
38000	42000	76.90381867120864	3.3250513082738244
40000	40000	-721.6147365632387	0.7841405829136104
40000	42000	278.9803396616685	1.4907515996298446
42000	42000	272.82526343676136	1.0816112800195552
42000	72000	53.08242256153505	5.954085836854874
72000	72000	3928.595263436762	2.1751759499433314
72000	74000	1757.7943396616686	4.092118910799992
74000	74000	-481.3947365632389	0.8559985239244206
