0	0	-5.581386106721823	0.9657328007715845
0	2000	19.769712435286408	1.1694988142032345
0	4000	-5.542990813093397	0.9247010178234837
0	6000	-8.945998074302913	0.8458753052241428
0	8000	-9.46215194385941	0.8088633780399076
0	10000	-8.814568521034865	0.7945737114468199
0	12000	-9.30719855606542	0.7581132114785494
0	14000	-7.3413808424181575	0.7928538227107328
0	16000	-5.547906861801202	0.8284044970555785
0	18000	-4.429834479025928	0.8531793231143091
0	20000	-4.462422597074745	0.8442012458373082
0	22000	-2.8927525540578785	0.8969661615129252
0	24000	-0.5677951778363095	0.9789523038732922
0	26000	-1.9818533192163912	0.9257781578788643
0	28000	-2.4790992314312064	0.907099735331735
0	30000	-2.757242274829931	0.8981178003999088
0	32000	-1.133171163639382	0.9580573718552579
0	34000	-1.9147040643658322	0.9299441376441789
0	36000	4.213849745831176	1.1481441665073804
0	38000	1.2520954577846624	1.0430674360714993
0	40000	0.08774289954375902	1.0029131343672897
0	42000	-0.5929725039531313	0.9816341400966442
0	44000	-1.373853693976038	0.9610047997045614
0	46000	-1.5757482673169534	0.9601663790401246
0	48000	-1.6534691614294843	0.9639158346708051
0	50000	1.361039671218208	1.025055607892459
0	52000	1.5811940058529785	1.025095208139764
0	54000	-7.065992733146231E-6	0.9999999283972124
2000	2000	314.5416138932782	2.9311439744201726
2000	4000	23.5717124352864	1.20209587365517
2000	6000	8.677909186906604	1.1178854072156834
2000	8000	-1.9911980743029076	0.9656949629441852
2000	10000	0.4227480561405983	1.0085395622338686
2000	12000	0.9660314789651423	1.0225136671041557
2000	14000	2.1994014439345833	1.0571607179902778
2000	16000	1.3025191575818411	1.036752195551572
2000	18000	2.051593138198797	1.063455311193211
2000	20000	1.1393655209740707	1.0377626788995546
2000	22000	0.0396774029252569	1.0013852766764444
2000	24000	-0.8220525540578798	0.9707201952120401
2000	26000	-1.2406951778363116	0.9540084591974136
2000	28000	-1.1428533192163925	0.9571993155073485
2000	30000	0.12300076856879372	1.0046092563821434
2000	32000	0.744057725170066	1.0274934989796798
2000	34000	-0.15917116363938533	0.9941085185167868
2000	36000	1.72459593563417	1.0631001196136343
2000	38000	0.34804974583117954	1.0122362074134883
2000	40000	-0.3524045422153357	0.9878785918447319
2000	42000	0.10754289954375906	1.0035705101865555
2000	44000	1.4300274960468684	1.0442915725016808
2000	46000	1.0571463060239594	1.0300058384133197
2000	48000	2.2758517326830514	1.0575316610913572
2000	50000	2.8358308385705158	1.0618872073405594
2000	52000	0.6608396712182127	1.0121655084946972
2000	54000	-1.5811059941470305	0.974906188698367
4000	4000	-37.27138610672182	0.7711704603807856
4000	6000	23.607712435286373	1.2024045254542937
4000	8000	6.518709186906605	1.0885536677634942
4000	10000	4.736701925697098	1.0816055103610303
4000	12000	4.27244805614059	1.0863039712103368
4000	14000	6.021631478965141	1.1403360133632017
4000	16000	3.1740014439345785	1.0824898073690978
4000	18000	4.748919157581845	1.133996651428973
4000	20000	3.593093138198796	1.1111335571295438
4000	22000	0.7422655209740725	1.024601354008669
4000	24000	-1.3274225970747437	0.9536550422169293
4000	26000	-0.1325525540578809	0.9952787533013527
4000	28000	-1.1991951778363124	0.9555468297636924
4000	30000	-1.393353319216395	0.9478179090878784
4000	32000	-0.9723992314312078	0.9635608995324384
4000	34000	-1.4992422748299283	0.9446018574111196
4000	36000	-0.8029711636393841	0.9702792287624825
4000	38000	-0.3790040643658301	0.9861328666608835
4000	40000	-1.0125502541688185	0.9644022871012247
4000	42000	0.5794954577846632	1.019932492707882
4000	44000	0.11204289954376279	1.0037199137818433
4000	46000	1.3811274960468651	1.042777015682795
4000	48000	2.4580463060239666	1.0697687158823035
4000	50000	4.3720517326830475	1.1105218740511127
4000	52000	2.842130838570519	1.0620246941754379
4000	54000	-2.0218603287817913	0.9627792336384049
6000	6000	-42.637386106721834	0.7382256349299484
6000	8000	24.121712435286412	1.2068113872528985
6000	10000	6.542509186906599	1.0888769798230358
6000	12000	10.309701925697084	1.177619048129736
6000	14000	9.180148056140595	1.185440109074018
6000	16000	6.796531478965143	1.1583953013045212
6000	18000	6.762201443934579	1.17574431025139
6000	20000	3.6984191575818386	1.1043554893760454
6000	22000	0.16709313819880123	1.005168152927224
6000	24000	-2.387134479025928	0.9208817616804444
6000	26000	-1.2632225970747442	0.955896488382024
6000	28000	-2.9446525540578783	0.895117591295615
6000	30000	-1.880795177836312	0.9302804833064495
6000	32000	-2.158853319216391	0.9191493796902568
6000	34000	-1.9446992314312048	0.9271255176034918
6000	36000	-1.5927422748299342	0.9411469612819079
6000	38000	-1.6482711636393823	0.9389917192419582
6000	40000	-1.9760040643658314	0.9277012717923043
6000	42000	-1.18565025416882	0.9583166986799011
6000	44000	-0.5305045422153363	0.9817526129374167
6000	46000	0.3862428995437597	1.0128235728547064
6000	48000	0.7213274960468681	1.0223413390140637
6000	50000	0.9145463060239578	1.025958307306833
6000	52000	-0.9411482673169544	0.9762085454098702
6000	54000	-4.024369161429483	0.9121749558115797
8000	8000	148.1826138932782	1.909774571293857
8000	10000	-1.0832875647136007	0.9907122595606229
8000	12000	4.785609186906598	1.065010300940324
8000	14000	8.114501925697098	1.13979939657584
8000	16000	6.368348056140597	1.1286414065361494
8000	18000	3.4772314789651375	1.0810379720186496
8000	20000	2.0966014439345813	1.054489026641886
8000	22000	0.2977191575818452	1.0084005157507325
8000	24000	-1.3789068618012017	0.95735072300989
8000	26000	-1.9597344790259257	0.9350473377528811
8000	28000	-1.743922597074743	0.9391135729371487
8000	30000	-1.2588525540578814	0.9551622863310948
8000	32000	-2.433595177836313	0.9097886459802116
8000	34000	-1.630053319216394	0.9389533226627745
8000	36000	0.6284007685687918	1.0235483101997815
8000	38000	0.5535577251700694	1.020454379058666
8000	40000	-0.7156711636393851	0.9735105071028843
