0	0	-7117.945163066121	0.19426985018048346
0	2000	-721.7263017706632	0.41469215873057774
0	6000	35.42091241382994	1.2703863995826046
0	8000	52.66627140318906	2.9924342746754182
0	10000	11.176051204887552	1.9911318590366296
0	12000	3.0352303225912114	1.9681046158952462
2000	2000	-7899.130163066121	0.1058420395318793
2000	6000	18.519118039935123	1.1727354322748071
2000	8000	212.20991241382993	2.6199095467374827
6000	6000	-5685.675163066121	0.35639853974528096
6000	8000	-403.076301770663	0.6731119269487057
6000	12000	-116.72978758617006	0.10894031693143469
8000	8000	4261.544836933877	1.4823941574798873
8000	10000	-947.9493017706632	0.23122912648325453
10000	10000	-3914.765163066121	0.5568602666802831
10000	12000	1537.578698229337	2.2469503556050716
10000	14000	195.70311803993513	2.825403489478175
12000	12000	-5205.705163066121	0.4107297113333306
12000	14000	535.168698229337	1.434012775628503
14000	14000	25561.644836933876	3.8935019099281987
