0	0	4.897719937295875	1.0274747968867732
0	2000	21.734309382909885	1.2164239615711714
0	4000	-3.9509029334007053	0.9329591884868333
0	6000	-4.3325007787016645	0.9078307040833324
0	8000	-7.997792343284388	0.8028555900246235
0	10000	-2.132553049331598	0.9413178629942888
0	12000	-1.1270042952569774	0.9660173455847515
0	14000	-3.0466837194749523	0.9025681148415186
0	16000	-2.264155013249116	0.9233211257600455
0	18000	-2.963638282548221	0.8943803617612811
0	20000	-3.2724679805996573	0.8801072790074119
0	22000	-0.9499007095532406	0.9646156227390317
0	24000	-1.5654789607864892	0.9399045591289296
0	26000	-0.6597773310623403	0.974466107445304
0	28000	-1.2154459547769108	0.952365613642002
0	30000	-1.8618783771934915	0.9258658180297606
0	32000	0.18646981593095902	1.0074168635694987
0	34000	-1.585779956199179	0.937800061858554
0	36000	-4.264516072118283	0.8372397654986588
0	38000	-0.9042467567358905	0.9668755235492377
0	40000	-5.169836696432551	0.8184400065381835
0	42000	-3.2938662078098098	0.890738262357837
0	44000	-3.2240940949266736	0.8997392586093363
0	46000	0.7056230428366987	1.0199558108524545
0	48000	0.25317467902527113	1.0064050384503775
0	50000	3.9892063547094168	1.0883880033498732
0	52000	6.321828040423362	1.1220249395756678
0	54000	2.0706529787162253E-4	1.0000018149327168
2000	2000	319.3137199372959	2.7912579140409095
2000	4000	4.937309382909888	1.0491642976699362
2000	6000	1.2417970665992968	1.0210714068360645
2000	8000	-6.2382007787016605	0.8672889855239582
2000	10000	-0.25139234328439386	0.9938032155547594
2000	12000	1.5148469506684066	1.0416845228444231
2000	14000	-0.22610429525698095	0.9931822583464339
2000	16000	0.8250162805250483	1.0263837335605832
2000	18000	-2.9047550132491153	0.9016262830700896
2000	20000	-1.412438282548223	0.9496628109726702
2000	22000	-1.092667980599657	0.9599681530538415
2000	24000	-2.068200709553242	0.9229582698252189
2000	26000	-0.9605789607864885	0.9631253963892704
2000	28000	-2.905777331062339	0.8875441718499922
2000	30000	-2.8459459547769086	0.8884648974880113
2000	32000	-0.6101783771934883	0.9757046027263323
2000	34000	-1.1947301840690443	0.9524794362381791
2000	36000	-5.801379956199181	0.7724492146593319
2000	38000	0.496883927881715	1.0189641551947075
2000	40000	-4.967046756735893	0.8180465430506492
2000	42000	-3.642636696432554	0.8720738906038489
2000	44000	-3.3920662078098083	0.8874808432765701
2000	46000	-0.30419409492667526	0.9905403736410787
2000	48000	-1.2653769571632978	0.964213720809499
2000	50000	-0.6646253209747357	0.9831857168642334
2000	52000	-3.3999936452905857	0.924667058309802
2000	54000	-6.32187195957664	0.8779742126897859
4000	4000	-68.97728006270412	0.6130573442769766
4000	6000	13.280309382909891	1.1322414766857132
4000	8000	4.8851970665992965	1.0828943614326303
4000	10000	10.414299221298336	1.2215530188502854
4000	12000	11.218907656715608	1.2765444307151332
4000	14000	7.229246950668404	1.1989294757005968
4000	16000	7.6486957047430195	1.2306317588633595
4000	18000	1.7888162805250474	1.057205722175774
4000	20000	3.2274449867508856	1.1093020781736618
4000	22000	3.6018617174517793	1.1283649674197231
4000	24000	2.773532019400342	1.1016133091407792
4000	26000	3.0283992904467603	1.1128097093857472
4000	28000	2.458321039213512	1.0943697682017672
4000	30000	1.5700226689376606	1.0607610905220743
4000	32000	3.9319540452230903	1.1540967061480139
4000	34000	3.2394216228065105	1.1289836516741012
4000	36000	-2.9297301840690437	0.8834695633596393
4000	38000	3.5572200438008217	1.1395268402876269
4000	40000	-1.3201160721182816	0.949616228938203
4000	42000	0.23865324326410686	1.008742374443162
4000	44000	1.307563303567445	1.0459204417444048
4000	46000	4.841333792190191	1.1605932084874062
4000	48000	5.4222059050733264	1.1686161656605896
4000	50000	4.494223042836694	1.1271016669340077
4000	52000	3.3416746790252603	1.08454066137346
4000	54000	-0.5891936452905853	0.9869453607401912
6000	6000	-80.76448006270412	0.5469345504035119
6000	8000	13.918309382909882	1.1385944960087466
6000	10000	11.94429706659929	1.2026765480694581
6000	12000	12.724899221298337	1.2707085495756307
6000	14000	9.032907656715608	1.2226598508575377
6000	16000	7.449046950668404	1.2049777818460867
6000	18000	1.565695704743021	1.0472105530366138
6000	20000	2.922916280525044	1.093473845529673
6000	22000	3.3979449867508826	1.1150763065199583
6000	24000	2.137061717451779	1.0761616850545588
6000	26000	3.9219320194003444	1.143686998357643
6000	28000	1.8726992904467608	1.0697591838000426
6000	30000	2.2452210392135115	1.0861893079270464
6000	32000	3.1543226689376596	1.122074724789061
6000	34000	2.1870540452230927	1.0857125542822683
6000	36000	-3.3109783771934893	0.868167181851921
6000	38000	2.842469815930958	1.1130596430308253
6000	40000	-1.8609799561991807	0.9270057376462886
6000	42000	-0.16171607211828132	0.9938279173121901
6000	44000	-0.01674675673589121	0.9993865307837797
6000	46000	3.768363303567451	1.132341514235755
6000	48000	4.499433792190189	1.1492519499957032
6000	50000	2.718205905073326	1.084528965740787
6000	52000	1.3621230428367	1.0385223669727996
6000	54000	-2.930225320974735	0.9258685508307102
8000	8000	444.20171993729593	3.491843590136102
8000	10000	20.187309382909888	1.2010193833693965
8000	12000	2.4826970665993002	1.0421275918168182
8000	14000	1.484999221298338	1.0315917618149588
8000	16000	0.3869076567156071	1.0095372170749346
8000	18000	-3.7654530493315974	0.8963848370390097
8000	20000	-2.7126042952569804	0.9182066166748568
8000	22000	-1.289883719474954	0.9587499675071829
8000	24000	-1.8562550132491147	0.9371352474166691
8000	26000	7.617174517768888E-4	1.000027146471339
8000	28000	-2.6911679805996584	0.9014042448222525
8000	30000	-1.7295007095532426	0.9355750501452657
8000	32000	-0.02287896078648899	0.9991217248716998
8000	34000	-1.4150773310623386	0.9452354137876285
8000	36000	-6.90624595477691	0.7293382015051539
8000	38000	-1.2446783771934875	0.9504407943936849
8000	40000	-5.702830184069043	0.7731691146682973
8000	42000	-3.308679956199178	0.8702217872026237
8000	44000	-3.340516072118284	0.8725053042223846
8000	46000	-0.8574467567358894	0.968589906803972
8000	48000	-0.31793669643255384	0.988834350499814
8000	50000	-2.8689662078098124	0.904832736569959
8000	52000	-2.9466940949266736	0.9083656599620559
8000	54000	-5.296676957163303	0.8502040365932804
10000	10000	-37.93128006270413	0.7872164540397345
10000	12000	20.77530938290988	1.2068745171655464
10000	14000	16.66859706659929	1.2828407310854752
10000	16000	9.734599221298339	1.2070931321394671
10000	18000	1.9932076567156116	1.0491322768303124
10000	20000	3.462046950668409	1.095266241345323
10000	22000	4.848895704743022	1.1462091561880805
10000	24000	3.5772162805250503	1.1143981318452152
10000	26000	5.185444986750884	1.1756125714408079
10000	28000	2.768061717451779	1.0986495818134465
10000	30000	1.8925320194003419	1.0693362974723213
10000	32000	3.174399290446761	1.1182482978909933
10000	34000	1.5333210392135115	1.0588609659769115
10000	36000	-3.1252773310623425	0.8790493522314833
10000	38000	1.8430540452230915	1.072230894449718
10000	40000	-2.5745783771934896	0.8974883299309776
10000	42000	-0.3403301840690425	0.9864633183058591
10000	44000	0.43092004380082116	1.016902218976561
10000	46000	3.395783927881716	1.1296040580152802
10000	48000	3.05895324326411	1.112055944813392
10000	50000	2.815563303567444	1.0988800391586424
